index,user_id,timestamp,text
13367,"b""358831249",2020-12-21 21:03:42,"@IndiHome Kak masa ga stabil berbulan bulan, coba cek lago dm nya, mangga dilihat gimana kedipkedipnya...'"
13368,"b""1334684270711824385",2020-12-21 21:03:01,@shvxnct @IndiHome KAK TOBAT KAK\\xf0\\x9f\\x98\\xad\\xf0\\x9f\\x98\\xad'
13369,"b""1075673058931806208",2020-12-21 21:03:08,"@buburdiudak Selamat malam Sobat, mohon maaf sekali atas ketidaknyamannya, mengenai jaringan tidak stabil untuk penanganan awal sudah Rief bantu restart bysistem ya, berkenan untuk menunggu sekitar 10"
13370,"b""1075673058931806208",2020-12-21 21:02:54,"@hellomas4 Kak Alex, Estu informasikan apabila STB 1 dan 2 bisa dinyalakan secara bersamaan ya Kak dan Channel tidak otomatis sama antar kedua STB. Terima kasih -Estu'"
13371,"b""1075673058931806208",2020-12-21 21:02:41,"@gistiutami Hallo Kak Agusti, setelah Xanny cek saat ini internetnya sedikit kurang stabil dan informasi selengkapnya udah di bantu melalui DM ya, yuk cek lagi Kak. Terima kasih -Xanny'"
13372,"b""1075673058931806208",2020-12-21 21:02:29,"@rifky_asr13 Selamat malam Kak Rifky, mohon maaf atas kondisi yang dialami. Septi bantu cek pada nomor internet Kakak terpantau online. Sebagai langkah awal Septi bantu refresh jaringan by sistem. Sil"
13373,"b""737875414979379202",2020-12-21 21:02:10,Indihome kamu tu kenapasi ko rada lemot macem siput\\xf0\\x9f\\x90\\x8d'
13374,"b""1198163058725539843",2020-12-21 21:02:02,@shvxnct @ummijae @IndiHome ka piaaa pliss lah'
13375,"b""1075673058931806208",2020-12-21 21:01:55,"@dianrhmn Kak Dian, agar mendapatkan kualitas video yang optimal, Adhisa sarankan untuk mengurangi perangkat/gadget yang terhubung dengan internet. -Adhisa'"
13376,"b""2452305577",2020-12-21 21:01:52,@IndiHome Belum ada min \\xf0\\x9f\\x98\\x81'
13377,"b""1075673058931806208",2020-12-21 21:01:47,"@candrasub Kak Candra, mohon maaf jadi tidak nyaman terkait device terhubung mempengaruhi kestabilan jaringan ya Kak dan Uray arahkan dikurangi jumlah perangkat terhubungnya agar optimal ya Kak. Terim"
13378,"b""319588939",2020-12-21 21:01:43,"@IndiHome Ada aliran listrik kokk, tapi tetep troublee'"
13379,"b""1300324250042077189",2020-12-21 21:01:31,@ummijae @IndiHome mas tolong panggil dia ustadzah ya minta tolong yg sopan sm orang tua \\xf0\\x9f\\x99\\x8f\\xf0\\x9f\\x8f\\xb
13380,"b""60492363",2020-12-21 21:01:25,@UCxUP @IndiHome Ngakak :))'
13381,"b""1253237601210777601",2020-12-21 21:00:52,"kgn bgt sm jaehyun, sekalinya ngelive cm 2 menit ngelag indihome jd cm nonton 1 menit\\xf0\\x9f\\x98\\xad'"
13382,"b""1075673058931806208",2020-12-21 20:59:54,"@dimaseko23_ Halo Kak Dimas, perihal tersebut Bobby sarankan untuk melakukan restart modem, lalu coba kembali setelah 10 menit. Jika tidak ada perubahan, informasikan nomor internet dan nomor HP aktif"
13383,"b""1075673058931806208",2020-12-21 20:59:53,"@avodcadoe Malam Kak Tissa, maaf ya internetannya jadi gak nyaman, Nugro cek nomor layanan Kakak terpantau tidak stabil karena suhu modem sudah cukup tinggi, Nugro sarankan untuk mengistirahatkan mode"
13384,"b""1331960508669251584",2020-12-21 20:59:45,Kenapa ya @IndiHome https://t.co/O0oeESDzqg'
13385,"b""80028183",2020-12-21 20:59:42,@IndiHome Ngapain pemeliharaan jaringan???\\nAduan saya bukan ttg itu...'
13386,"b""333360172",2020-12-21 20:59:38,@UCxUP @IndiHome Salah satu alasan cabut ind*home karena tagihan yg selalu naik tiap bulan'
13387,"b""1273608334537486339",2020-12-21 20:59:35,"RT @kabochamoya: Cuman hapfam yg kalo aku ngantuk gadibolehin tidur, skalinya ketiduran dikasih playlist indihome'"
13388,"b""1075673058931806208",2020-12-21 20:59:33,"@FadilGania Malam Kak Fadil, terkait hal tersebut bisa langsung koordinasikan ke DM kami dengan menginformasikan nomor internet dan nomor hp aktif agar bisa dilakukan pengecekan dan menjaga privasi Ka"
13389,"b""776095787730239488",2020-12-21 20:58:58,@jisungncti @leemarkzeu @IndiHome NANGIS ADMINNYA BALES'
13390,"b""1184319288443670528",2020-12-21 20:58:46,"Selamat untuk para pemenang \\xf0\\x9f\\x8e\\x89\\xf0\\x9f\\x8e\\x89\\xf0\\x9f\\x8e\\x89\\n\\nBagi yang belum beruntung, bisa mengikuti di lain kesempatan yaa! Jangan lupa untuk terus belajar di IndiH"
13391,"b""358831249",2020-12-21 20:58:48,@IndiHome Kak icel aku udh dm dijawab doong'
13392,"b""1075673058931806208",2020-12-21 20:58:26,"@arvin_wc Hallo Kak Arvin, Icel cek saat ini kendalanya masih dalam kordinasi kami dan secepatnya kami upayakan internet kembali normal. Ditunggu konfirmasi selanjutnya. Terima kasih \\n -Icel'"
13393,"b""1184319288443670528",2020-12-21 20:58:42,"Setelah mengadakan semifinal dan final pada 19-20 Desember 2020 kemarin, para pemenang KIGP Jawara Gercep dan KIGP Smart Kalimantan sudah didapatkan!\\n#IndiHomeStudyByIndiHome #BelajarDariRumah #diru"
13394,"b""1075673058931806208",2020-12-21 20:58:22,"@KosasihRahmad Sama-sama Kak Rahmad, selamat menikmati kembali layanan IndiHome nya. Semoga Kakak sehat selalu :) -Ben'"
13395,"b""222378641",2020-12-21 20:58:12,@IndiHome tolong dong min ini gabisa dipake sm sekali akses wa download gambar gitu pun loading bgt knp yaaa saya sudah kirim no inet saya di dm'
13396,"b""1075673058931806208",2020-12-21 20:58:02,"@alldaywithcoups @yourocketbae Halo Sobat, ada yang bisa dibantu untuk informasi layanan IndiHome nya Kak? Jika ada pertanyaan atau keluhan, silakan informasikan detail nya dengan mencantumkan nomor i"
13397,"b""1292334321529831430",2020-12-21 20:58:02,@jisungncti @IndiHome FAK INDIHUM NGEREP \\xf0\\x9f\\x98\\xbf\\xf0\\x9f\\x98\\xbf\\xf0\\x9f\\x98\\xbf'
13398,"b""1075673058931806208",2020-12-21 20:58:00,@shafirahaf neksikan kembali jaringannya. Terima kasih  -Radi(2/2)'
13399,"b""1075673058931806208",2020-12-21 20:57:57,"@shafirahaf Selamat malam Kak Shafira, Radi cek untuk jaringan internetnya terpantau tidak stabil dikarenakan terdapat 6 device yang tekoneksi ke jaringan IndiHome nya. Namun, sudah Radi bantu refresh"
13400,"b""1075673058931806208",2020-12-21 20:57:43,"@jadimestigimana Hai Sobat, untuk kendala pada jaringan yang kurang stabil, informasikan nomor layanan internet, nomor Hp aktif dan atas nama pemilik melalui DM ya, agar dibantu pengecekan lebih lanju"
13401,"b""1075673058931806208",2020-12-21 20:51:40,"@ummijae Malam Kak Nia, maaf atas kendalanya. Rezky cek koneksi internetnya tidak stabil. sudah di refresh dari pusat yang akan mengakibatkan koneksi terputus beberapa saat dan silakan tunggu selama 1"
13402,"b""1300324250042077189",2020-12-21 20:51:34,@doublsvn @IndiHome jawab atau kita jadian \\xf0\\x9f\\x8c\\xb9'
13403,"b""571464809",2020-12-21 20:51:25,@fastasaysstuff @FirstMediaCares Ganti indihome fas'
13404,"b""4743503480",2020-12-21 20:51:18,@IndiHome \\n\\nHi saya mengalami kendala indihome. Check dm.'
13405,"b""504026297",2020-12-21 20:51:06,@IndiHome WOI PERLU DIBILANG BERAPA KALI SIH YANG KONEKSINYA BENER BENER AKTIF CUMA 2 ORANG. GUE DAN ADIK GUE. YANG LAIN DAH TIDUR. DEVICE LAINNYA IDLE. TAU IDLE GAK????\\nSMART BULB LO BILANG GANGGU 
13406,"b""1328315496853164032",2020-12-21 20:50:22,@IndiHome APASIH GUA NGAJAK MUTUALAN FB YA'
13407,"b""1075673058931806208",2020-12-21 20:49:34,"@abeurus Kak Yessy, perihal internet yang kurang maksimal Adhisa cek saat ini modem Kakak tidak mendapatkan catuan listrik, disarankan untuk memastikan bahwa modem sudah mendapatkan catuan daya listik"
13408,"b""1247736314658603008",2020-12-21 20:50:07,@shvxnct @IndiHome jawab atuh @IndiHome kiw'
13409,"b""1341016743750201345",2020-12-21 20:50:07,"@IndiHome mengapa tagihan saya tiba2 606rb? Bulan oktober saya downgrade dari dual play menjadi single play. Saat dual play aza tagihan saya hanya 390rb, sekarang single play jadi 606rb. Tolong dong i"
13410,"b""1218491027939418112",2020-12-21 20:49:30,Jelek: indihome'
13411,"b""1075673058931806208",2020-12-21 20:49:08,"@jekibaperan Kak Jeki, kami tunggu ya konfirmasi nomor internetnya melalui DM guna di bantu pengecekan lebih lanjut. Terima kasih -Mumu'"
13412,"b""1300324250042077189",2020-12-21 20:49:04,@doublsvn @IndiHome waalaikumsalam \\xf0\\x9f\\x92\\x94'
13413,"b""1075673058931806208",2020-12-21 20:48:40,"@Umam_MbinJar Halo Kak Khaerul, perihal informasi mengenai Channel IndiHome TV nya sudah dibantu respon oleh rekan Ben melalui DM ya Kak. Interaksi berikutnya silakan dilanjut melalui DM ya Kak. Terim"
13414,"b""1075673058931806208",2020-12-21 20:48:53,"@Umam_MbinJar Halo Kak Khaerul, perihal informasi mengenai Channel IndiHome TV nya sudah dibantu respon oleh rekan Ben melalui DM ya Kak. Interaksi berikutnya silakan dilanjut melalui DM. Terima kasih"
13415,"b""615964857",2020-12-21 20:48:28,Telkom Resmikan Command Center Demi Pastikan Pengalaman Terbaik Bagi Pelanggan IndiHome https://t.co/26WwfYS6sD https://t.co/fonpyhq7Q6'
13416,"b""1247736314658603008",2020-12-21 20:48:19,@shvxnct @IndiHome @IndiHome assalamualaikum'
13417,"b""1075673058931806208",2020-12-21 20:48:14,"@Api782 Hai Kak Nani, laporanya sudah direspon Via DM ya Kak. -Surya'"
13418,"b""1252194739329220609",2020-12-21 20:48:09,@meatforlunch Ternyata ga cuma Indihome aja yg lemot..'
13419,"b""1075673058931806208",2020-12-21 20:48:03,"@yellingcard Hai Sobat, apakah ada yang bisa dibantu mengenai layanan dan produk myIndiHomenya? Informasikan detail pertanyaan/kendalanya melalui DM ya Kak agar dibantu pengecekan lebih lanjut. -Mufia"
13420,"b""1247736314658603008",2020-12-21 20:47:56,@ummijae @IndiHome kiw cewe'
13421,"b""1075673058931806208",2020-12-21 20:47:26,@gistiutami jung berwarna biru) Jika masih terkendala silakan informasikan nomor internet dan nomor Hp aktif via DM agar kami tindaklanjuti. -Icel(2/2)'
13422,"b""1097452421809201152",2020-12-21 20:47:23,indihome sehari ga bikin emosi kayaknya ga tenang ye idupnye'
13423,"b""1075673058931806208",2020-12-21 20:47:18,"@wibisanapahla Malam Kak Wibi, Oscar cek bahwa saat ini sedang terjadi pemeliharaan jaringan di lokasi sekitar wilayah Kakak. Namun saat ini sudah ditindak lanjuti oleh tim teknisi kami di lokasi. Ber"
13424,"b""1075673058931806208",2020-12-21 20:47:23,"@gistiutami Malam Kak Agisti, koneksi loss bisa disebabkan beberapa kondisi Kak, catuan listrik yang terhubung atau pengaturan modem berubah. Sebagai langkah awal silakan lepas pasang kabel patch cord"
13425,"b""1075673058931806208",2020-12-21 20:46:50,"@setengahsetannn Kak, mengenai layanan internet yg kurang optimal sudah kami bantu refresh by sistem ya. Silakan tunggu 10 menit kemudia dicoba koneksikan kembali secara berkala. Terima kasih -Estu'"
13426,"b""319588939",2020-12-21 20:46:48,@IndiHome punya hobi kok troubleeee muluuu'
13427,"b""186068250",2020-12-21 20:46:47,wah bang @Eno_Bening multi talent juga u. https://t.co/oqmUy2hZJy'
13428,"b""1531514407",2020-12-21 20:46:41,RT @UCxUP: @IndiHome WOii gausah sebut nama aseli gua.. DM aja ngapa'
13429,"b""1247736314658603008",2020-12-21 20:46:40,"assalamualaikum, kak yang sabar ya menghadapi kostumer yang seperti ini \\xe2\\x98\\xba\\xef\\xb8\\x8f\\xf0\\x9f\\x99\\x8f\\xf0\\x9f\\x8f\\xbb https://t.co/zrmSSJ1RBN'"
13430,"b""274973192",2020-12-21 20:46:32,RT @yohanartup: @bienstak @IndiHome @tweetislamii Kirain cuma aku yg kena prank @IndiHome ternyata ada yang lain juga... Aduanku hampir seb\\xe2\\x80\\xa6'
13431,"b""1328315496853164032",2020-12-21 20:46:29,"@IndiHome ok, mau mutualan ga?'"
13432,"b""1075673058931806208",2020-12-21 20:46:15,@candrasub i sentral mohon ditunggu 10 menit terlebih dahulu kemudian dapat dicoba kembali koneksinya. -Mufia(2/2)'
13433,"b""1075673058931806208",2020-12-21 20:46:13,"@lokalkid Halo Kak Arman, mengenai DM nya Mumu cek terlebih dahulu dan akan segera Mumu balas. Berkenan menunggu update selanjutnya di DM ya Kak. Terima kasih -Mumu'"
13434,"b""1075673058931806208",2020-12-21 20:46:01,"@jekibaperan Kak Jeki, untuk kendalanya bisa informasikan nomor internet, atas nama dan nomor hp aktifnya via DM guna kami lakukan pengecekan lebih lanjut. -Juli'"
13435,"b""1075673058931806208",2020-12-21 20:46:13,"@candrasub Kak Candra, untuk kendalanya Mufia cek saat ini terpantau kurang stabil dengan 6 device yang terhubung ke jaringannya saat ini, semakin banyak device yang terhubung maka akan mempengaruhi k"
13436,"b""167693865",2020-12-21 20:45:55,"Udah mau komplen ke indihome , ee ternyata belum bayar'"
13437,"b""1075673058931806208",2020-12-21 20:45:58,"@bahahasu Selamat malam Kak Rifqi, mengenai permintaannya selanjutnya akan di bantu respon via DM ya. Terima kasih -Eno'"
13438,"b""1075673058931806208",2020-12-21 20:45:42,"@yohanartup Kak Yohan. Mohon maaf sekali lagi perihal informasi layanan IndiHome yang Kakak sampaikan, saat ini masih dalam proses penanganan tim terkait, berkenan menunggu progress selanjutnya ya. Ka"
13439,"b""565043647",2020-12-21 20:45:39,"RT @UCxUP: Oke @IndiHome mau tanya, ini kenapa bbrp bulan terakhir saya bayar 450 rb pdhal dr awal berlangganan saya pilih paket yg 375 rb/\\xe2\\x80\\xa6'"
13440,"b""1328650416964259840",2020-12-21 20:45:35,Pls indihome gua lagi jbjb lemot bngt ajg'
13441,"b""1300324250042077189",2020-12-21 20:45:18,dear @IndiHome jaringannya malem ini kenapa ngelag bngt? temen saya jadi komplen ni'
13442,"b""1075673058931806208",2020-12-21 20:45:10,@anakdaribapak berwarna biru) Jika masih terkendala silakan informasikan nomor internet dan nomor Hp aktif via DM agar kami tindaklanjuti. -Icel(2/2)'
13443,"b""129519956",2020-12-21 20:44:57,@IndiHome @UCxUP KAK YUSUF \\xf0\\x9f\\x98\\x82'
13444,"b""1075673058931806208",2020-12-21 20:45:08,"@anakdaribapak Malam Sobat, koneksi loss bisa disebabkan beberapa kondisi Kak, catuan listrik yang terhubung atau pengaturan modem berubah. Sebagai langkah awal silakan lepas pasang kabel patch cord y"
13445,"b""311391363",2020-12-21 20:44:41,@azlyalsyahri @IndiHome Maafkan indihome di rumah ak ya zly'
13446,"b""358831249",2020-12-21 20:44:55,Halo @IndiHome kenapa lampu indikator di modem kedip2 terus ya? Harusnya kan nyala aja ga mati idup mati idup kaan?'
13447,"b""111605105",2020-12-21 20:44:27,@jeramimemanggil Coba login pake nomor hape mas. Cara paling simpel sih DM indihome minta rincian tagihan \\xf0\\x9f\\x98\\x84'
13448,"b""518409202",2020-12-21 20:44:24,RT @UCxUP: @IndiHome WOii gausah sebut nama aseli gua.. DM aja ngapa'
13449,"b""311391363",2020-12-21 20:44:17,@IndiHome Hmmm ak sudah cape berharap min maaf ya'
13450,"b""504026297",2020-12-21 20:44:14,@IndiHome emang gaada otak https://t.co/yvQb3U9iZM'
13451,"b""1158576047962464256",2020-12-21 20:36:08,@LuckyLakyy @IndiHome Iya anjg gua main ml lose terus asu'
13452,"b""232746468",2020-12-21 20:35:50,"@IndiHome ya terjadi delay pada tayangan nya sudah terjadi dari beberapa hari lalu, ok saya DM nomor nya'"
13453,"b""1075673058931806208",2020-12-21 20:35:50,"@cocofrape Hallo Kak Nita, mohon maaf atas kondisi yang dialami. Terkait pembayaran bulanan IndiHomenya Kakak bisa mencoba kembali melalui beberapa channel pembayaran non-tunai Telkom lainnya seperti "
13454,"b""111605105",2020-12-21 20:35:47,"@jeramimemanggil @ekkimaul04 @UCxUP Via website indihome mas, kalo di aplikasi emg ga ada.'"
13455,"b""1928441965",2020-12-21 20:35:44,lag mulu anj @indihome bayar mahal2 ttep aja ampas'
13456,"b""784206823",2020-12-21 20:35:44,udah 6 hari wifi mati dan cuma dapet jawaban \\xe2\\x80\\x9cmaaf atas ketidaknyamanan\\xe2\\x80\\x9d. Gila lu ya @IndiHome'
13457,"b""1075673058931806208",2020-12-21 20:35:43,"@ariskriswanto7 Malam Kak Aris, Oscar cek saat ini nomor layanan Kakak terpantau aktif dan sebagai langkah awal penanganan sudah Oscar bantu refresh jaringan by sistem. Mohon menunggu sekitar 10 menit"
13458,"b""158937583",2020-12-21 20:35:26,"@SoundOfYogi Di rumah cuma bisa pasang indihome, terus daftar dan pas teknisi dateng ngecek katanya ngga bisa pasang soalnya slotnya cuma 4 dan udah keisi semua sama tetangga kiri-kanan-depan rumah\\n"
13459,"b""1138460211084181504",2020-12-21 20:35:12,"@SoundOfYogi Di gua cuma ada indihome doang , yg murah murah gitu gaada \\xf0\\x9f\\x98\\x94'"
13460,"b""336429136",2020-12-21 20:35:01,RT @jhrzel: Saking bapuknya layanan internet yg dia sediain sampe cuma boleh konekin 3 device \\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82'
13461,"b""88626403",2020-12-21 20:34:40,@SoundOfYogi @IndiHome Gaaaskeuuun teroooos baaang!\\nEmang sampah.. Gak robah2 kelakuan.'
13462,"b""1075673058931806208",2020-12-21 20:34:47,"@wahyukusumo Malam Kak Wahyu, mohon maaf saat ini untuk aplikasi myIndiHome sedang terjadi gangguan, jangan khawatir Kak saat ini sudah dalam penanganan, kami upayakan aplikasi myIndiHome segera norma"
13463,"b""1075673058931806208",2020-12-21 20:34:23,"@HagisEP Oke Kak Hagis, kami tunggu konfirmasi selanjutnya. Terima kasih  -Radi'"
13464,"b""1075673058931806208",2020-12-21 20:34:38,"@candrasub Kak Candra, mengenai hal tersebut berkenan dibantu refresh jaringan melalui sistem terlebih dahulu? Ditunggu konfirmasi selanjutnya. Terima kasih -Ade'"
13465,"b""3283004010",2020-12-21 20:34:01,"Selamat malam, @IndiHome. Saya mengirimkan keluhan internet rumah melalui dm. Tolong dicek, ya.'"
13466,"b""2452305577",2020-12-21 20:33:58,@IndiHome halo min mohon dibaca dm nya'
13467,"b""1229356278473879553",2020-12-21 20:33:54,Indihome busuk #indihome'
13468,"b""744746497",2020-12-21 20:33:36,@UCxUP @IndiHome Setelah 8 tahun w akhirnya tau nama asli u'
13469,"b""80028183",2020-12-21 20:33:38,@IndiHome Itu jawaban sejak bulan kemaren Kakaaaak... Buktinya belum terselesaikan juga...'
13470,"b""1075673058931806208",2020-12-21 20:33:28,"@RickyCho8 Kak Ricky. Maaf atas koneksi internet yang kurang maksimal, saat ini Fanzila cek di nomor layanan xx95 sedang dilakukan pemeliharaan jaringan, dan dalam penanganan tim terkait, berkenan men"
13471,"b""725941830",2020-12-21 20:33:22,"RT @daunsirih5: Terima kasih Tuhan\\nBagi hasil dri ternak, cukup unt sangu 6 bln kedepan,\\nBuat Beras,Listrik,Pulsa HP, PDAM,Pajak, Indihome,\\xe2\\x80\\xa6'"
13472,"b""38121699",2020-12-21 20:33:16,"@UCxUP @IndiHome Kemungkinan awal berlangganan itu masuk harga promo Buat mancing pelanggan,\\nBegitu kailnya kemakan ya di seret2 dah,,'"
13473,"b""946539402435555328",2020-12-21 20:33:05,@qlownery Hmpir gw marah marah ama indihome'
13474,"b""1075673058931806208",2020-12-21 20:32:46,"@yohanartup Kak Yohan, mohon maaf atas ketidaknyamanannya. Untuk kendalanya sudah dalam penanganan tim terkait, kami upayakan secepatnya segera terealisasi. Terima kasih  -Fahmi'"
13475,"b""465072603",2020-12-21 20:32:43,Bls dm @IndiHome'
13476,"b""1075673058931806208",2020-12-21 20:32:28,@abazzahra koneksinya. -Arel(2/2)'
13477,"b""1075673058931806208",2020-12-21 20:32:20,@doublsvn eh orang lain. Terima Kasih -Rasya(2/2)'
13478,"b""1075673058931806208",2020-12-21 20:32:23,"@abazzahra Hai Kak Abaz.\\nKak, Arel cek pada no internet Kakak sedang terpantau online dengan adanya pemakaian pada 3 device yg terhubung.\\nPerihal kendalanya Arel bantu refresh jaringan dari sistem"
13479,"b""1075673058931806208",2020-12-21 20:32:13,"@doublsvn Halo Sobat, untuk hal tersebut bisa Rasya bantu cek. Namun sebelumnya Rasya cek nomor internet Kakak belum ada nih di sistem kami, silakan informasikan nomor internet dan nomor Hp aktif-nya "
13480,"b""1276876708428144642",2020-12-21 20:32:03,"@mekyukajja kaga lah ya, org pintar wifinya bukan indihome #indihometai'"
13481,80028183,2020-12-21 20:31:57,"b\'@bienstak @IndiHome @tweetislamii Kirain cuma aku yg kena prank @IndiHome ternyata ada yang lain juga... Aduanku hampir sebulan gak ad tanggapan selain ""sudah kami follow up, berkenan menunggu""...\"
13482,"b""1551148633",2020-12-21 20:31:54,@UCxUP @IndiHome Yusuf gojali\\xf0\\x9f\\x98\\x82'
13483,"b""180694968",2020-12-21 20:31:50,RT @seaofvoices114: @hdiid Baru kali ini Aku melihat tweet Hadid tidak komplen ke Indihome'
13484,"b""2896179882",2020-12-21 20:31:40,"@IndiHome Apa harus nunggu hari lagi prosesnya?dan ujung2nya rusak lagi,padahal baru bayar tagihan tadi pagi,kirain udah normal malah tmbah parah'"
13485,"b""504026297",2020-12-21 20:31:38,capek woi malam ini lagi lagi bermasalah. awas aja kalo nyalahin user lagi ya babi @IndiHome'
13486,"b""46356793",2020-12-21 20:31:18,@IndiHome pengajuan tiang untuk pemasangan indihome bagaimana ya?'
13487,"b""1167942683840483329",2020-12-21 20:31:15,@yayayaaayaudah @ummu_syairah @discountfess Kalau indihome bisa juga ga ya ?'
13488,"b""1247736314658603008",2020-12-21 20:31:06,p p p @IndiHome jgn ngelag temen aing pada komplain \\xe2\\x98\\xba\\xef\\xb8\\x8f\\xf0\\x9f\\x99\\x8f\\xf0\\x9f\\x8f\\xbb\\xf0\\x9f\\x99\\x8f\\xf0\\x9f\\x8f\\xbb\\xf0\\x9f\\x99\\x8f\\xf0\\x9f\\x8f\\x
13489,"b""169853602",2020-12-21 20:30:41,@UCxUP @IndiHome Sungguh tidak heran karena tagihan telpon saya juga pernah tiba2 membengkak pas diminta rinciannya ternyata main dikasih paket internet sampe 3 bulan. Katanya mau direfund ga refund r
13490,"b""416729085",2020-12-21 20:30:34,RT @jhrzel: Saking bapuknya layanan internet yg dia sediain sampe cuma boleh konekin 3 device \\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82'
13491,"b""58384587",2020-12-21 20:30:32,RT @jhrzel: Saking bapuknya layanan internet yg dia sediain sampe cuma boleh konekin 3 device \\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82\\xf0\\x9f\\x98\\x82'
13492,"b""62299434",2020-12-21 20:30:29,@UCxUP @IndiHome penyakit lawas indihome'
13493,"b""415361783",2020-12-21 20:30:21,@UCxUP @IndiHome Penyakitnya indihom emg gt bisa aja per brp Bulan harganya ganti jd naik ato ada biaya modem lah admin lah ppn lah materai lah dll gt.\\nCek Di app myindihom coba'
13494,"b""1075673058931806208",2020-12-21 20:29:58,"@Ismahyudi07 Hai Kak Ismahyudi, jaringan IndiHome yang kurang maksimal sudah Arfin laporkan dengan nomor tiket IN 84 68 12 20 dan semoga segera normal secepatnya -Arfin'"
13495,"b""438416919",2020-12-21 20:29:56,@h_lkst pengen ganti tp cuma indihome yg masuk sini wkwk'
13496,"b""1075673058931806208",2020-12-21 20:29:51,"@Jhonmic35887288 Hallo Kak Jhon, mengenai hal tersebut. Mary cek di no layanan dgn akhiran *78. Saat ini dilokasi Kakak sedang terjadi pemeliharaan jaringan atau maintenance. Serta sudah dalam penanga"
13497,"b""286116035",2020-12-21 20:29:38,Indihome tai'
13498,"b""1075673058931806208",2020-12-21 20:29:36,"@setengahsetannn Malam Sobat, terkait permintaanya apakah sudah dipertimbangkan kembali sobat ?. Terima kasih -Naufal'"
13499,"b""93882850",2020-12-21 20:29:22,Baru aja ngecek...\\n\\nLayanan internet di rumah gue cuma ada\\n\\nIndihome\\nFirst Media\\n\\nAsu...'
13500,"b""255409050",2020-12-21 20:29:22,Kamu bisa #TerusBergerakMaju aktifin dulu add-on Smooa kamu dan nikmati manfaatnya biar bisa share pengalaman #UntungPakaiSmooa versi kamu! Ayo cek info lengkapnya di https://t.co/hIktrlyHS2!'
13501,"b""1075673058931806208",2020-12-21 20:23:48,"@buburkocok Halo Sobat, mengenai hal tersebut bisa informasikan nomor internet, atas nama pemilik, dan, nomor ponsel nya via DM agar dicek terlebih dahulu. Terima Kasih -Uray'"
13502,"b""1263881607858946048",2020-12-21 20:23:40,@UCxUP @IndiHome gue pas awal cuman 400an eh skrg jd 800+ wkwk\\xf0\\x9f\\x98\\xa9\\xe2\\x9c\\x8b\\xf0\\x9f\\x8f\\xb
13503,"b""415361783",2020-12-21 20:23:36,@UCxUP @IndiHome Biaya sewa modem itu gan'
13504,"b""71618159",2020-12-21 20:23:33,@fargranth @IndiHome Add on apaan? Gw cuma pake internet doang ga pake paket TV kabel...'
13505,"b""65579876",2020-12-21 20:23:27,@IndiHome @UCxUP Radit nya mana nih jani'
13506,"b""71491916",2020-12-21 20:23:24,@UCxUP @IndiHome Kade dititah restart modem cup'
13507,"b""1277975805813899270",2020-12-21 20:23:21,"Cuman hapfam yg kalo aku ngantuk gadibolehin tidur, skalinya ketiduran dikasih playlist indihome'"
13508,"b""311391363",2020-12-21 20:23:12,Kalau mau berhenti berlangganan gimana min cape aku pushrank ngelag mulu mau pindah ke yg lain aja @IndiHome'
13509,"b""1075673058931806208",2020-12-21 20:23:01,"@UCxUP Hai Kak Yusuf, perihal informasi paket beserta tagihanya silakan informasikan melalui DM berupa :\\n1. Atas nama\\n2. Alamat pemasangan\\n3. Jumlah tagihan terakhir\\n4. Tempat pembayaran\\nTer"
13510,"b""1325626647240798210",2020-12-21 20:23:04,@studywithna iyakan..... indihome......'
13511,"b""1106713058519351298",2020-12-21 20:22:47,"@UCxUP @IndiHome langsung ke kantor cup,banyak yg tbtb naik harganya'"
13512,"b""1604549448",2020-12-21 20:22:55,@UCxUP @IndiHome Menunggu jawaban'
13513,"b""405730934",2020-12-21 20:22:53,@UCxUP @IndiHome Pajak pph ppn di bebankan ka customer mereun cup'
13514,"b""1264177755517665281",2020-12-21 20:22:39,"RT @daunsirih5: Terima kasih Tuhan\\nBagi hasil dri ternak, cukup unt sangu 6 bln kedepan,\\nBuat Beras,Listrik,Pulsa HP, PDAM,Pajak, Indihome,\\xe2\\x80\\xa6'"
13515,"b""194094363",2020-12-21 20:22:38,"@UCxUP @IndiHome cek rinciannya coba bang di aplikasi myindihome, takut suka ada add-on yg tiba2 ditambahin tanpa persetujuan'"
13516,"b""1075673058931806208",2020-12-21 20:22:30,"@HagisEP Halo Kak Hagis, berkaitan hal tersebut silahkan konfirmasi kembali secara detail beserta nomor internet melalui DM ya guna kami bantu pengecekan lebih lanjut. Terima kasih -Mumu'"
13517,"b""176075567",2020-12-21 20:22:38,"Weh min, ini emang lagi gangguan sejak 2 hari yg lalu atau gimana? @IndiHome'"
13518,"b""156514403",2020-12-21 20:21:58,"Indihome kok tidak jelas, tadi siang los terus janjiin teknisinya besok siang ke rumah, tapi sore ini udah lancar internetnya'"
